7.339|12.1706|12.1706|12.1706|12.1706|12.1797|12.1797|12.1887|12.1887|12.1887|12.1887|12.1887|12.1887|12.1887|12.1887|12.1951|12.1951|12.2015|12.2015|12.2262|12.2262|12.2508|12.2508|12.3313|12.3313|12.6693|12.6693|17.5034|17.5034|26.5088|26.5088|16.7782|16.7782|8.7374|8.7374|5.9865|5.9865|2.3160|2.3160|0.9121|0.9121|1.1856|1.1856|0.5142|0.5142|0.4412|0.4412|0.7379|0.7379|2.0553|2.0553|0.9621|0.9621|0.2424|0.2424|0.1286|0.1286|0.1032|0.1032|0.0851|0.0851|0.0708|0.0708|0.0606|0.0606|0.0565|0.0565
7.360|5.6570|5.6570|5.6570|5.6570|5.7031|5.7031|5.7493|5.7493|5.7493|5.7493|5.7493|5.7493|5.7493|5.7493|5.9224|5.9224|6.0955|6.0955|6.4279|6.4279|6.7603|6.7603|7.3481|7.3481|9.0236|9.0236|18.6684|18.6684|24.1497|24.1497|13.6893|13.6893|5.6199|5.6199|3.3795|3.3795|2.0553|2.0553|1.3259|1.3259|0.9813|0.9813|0.7300|0.7300|0.5462|0.5462|0.4504|0.4504|0.3939|0.3939|0.2650|0.2650|0.2075|0.2075|0.1660|0.1660|0.1318|0.1318|0.1109|0.1109|0.0925|0.0925|0.0791|0.0791|0.0737|0.0737
7.381|1.0997|1.0997|1.0997|1.0997|2.8219|2.8219|4.5442|4.5442|4.5442|4.5442|4.5442|4.5442|4.5442|4.5442|3.9509|3.9509|3.3577|3.3577|4.0413|4.0413|4.7249|4.7249|6.6587|6.6587|7.8729|7.8729|20.3941|20.3941|27.0469|27.0469|20.8531|20.8531|9.5491|9.5491|6.1226|6.1226|4.1153|4.1153|2.9134|2.9134|2.3823|2.3823|2.1746|2.1746|2.2028|2.2028|2.2900|2.2900|2.1716|2.1716|1.4549|1.4549|0.5399|0.5399|0.2482|0.2482|0.1565|0.1565|0.0885|0.0885|0.0520|0.0520|0.0328|0.0328|0.0264|0.0264
7.403|5.1657|5.1657|5.1657|5.1657|5.7691|5.7691|6.3725|6.3725|6.3725|6.3725|6.3725|6.3725|6.3725|6.3725|6.9473|6.9473|7.5222|7.5222|7.1178|7.1178|6.7134|6.7134|6.8542|6.8542|9.9348|9.9348|22.3305|22.3305|22.8495|22.8495|18.8341|18.8341|7.2544|7.2544|5.4131|5.4131|3.0857|3.0857|1.9874|1.9874|1.6775|1.6775|1.3753|1.3753|1.0402|1.0402|0.8027|0.8027|0.7024|0.7024|0.6059|0.6059|0.6092|0.6092|0.8084|0.8084|1.1195|1.1195|0.3711|0.3711|0.1271|0.1271|0.0790|0.0790|0.0697|0.0697
7.424|0.1795|0.1795|0.1795|0.1795|0.3987|0.3987|0.6178|0.6178|0.6178|0.6178|0.6178|0.6178|0.6178|0.6178|0.9336|0.9336|1.2494|1.2494|1.6443|1.6443|2.0393|2.0393|2.5873|2.5873|4.0163|4.0163|11.2259|11.2259|13.7047|13.7047|9.2697|9.2697|5.1660|5.1660|3.4515|3.4515|2.3357|2.3357|1.6433|1.6433|1.2776|1.2776|0.9839|0.9839|0.7522|0.7522|0.6123|0.6123|0.4809|0.4809|0.3726|0.3726|0.3054|0.3054|0.2439|0.2439|0.1936|0.1936|0.1629|0.1629|0.1358|0.1358|0.1163|0.1163|0.1082|0.1082
7.445|5.5225|5.5225|5.5225|5.5225|5.7638|5.7638|6.0051|6.0051|6.0051|6.0051|6.0051|6.0051|6.0051|6.0051|6.2447|6.2447|6.4843|6.4843|6.4073|6.4073|6.3302|6.3302|6.8224|6.8224|9.1822|9.1822|17.3784|17.3784|18.6228|18.6228|14.3418|14.3418|5.1105|5.1105|3.5535|3.5535|1.8422|1.8422|1.2469|1.2469|1.0409|1.0409|0.7195|0.7195|0.5056|0.5056|0.4598|0.4598|0.3581|0.3581|0.3079|0.3079|0.2926|0.2926|0.3027|0.3027|0.2180|0.2180|0.1690|0.1690|0.0670|0.0670|0.0421|0.0421|0.0373|0.0373
7.467|1.3023|1.3023|1.3023|1.3023|1.7699|1.7699|2.2374|2.2374|2.2374|2.2374|2.2374|2.2374|2.2374|2.2374|1.5678|1.5678|0.8983|0.8983|1.9292|1.9292|2.9602|2.9602|4.0684|4.0684|4.1304|4.1304|12.6428|12.6428|16.1455|16.1455|12.1951|12.1951|5.9020|5.9020|4.0682|4.0682|2.7265|2.7265|1.9560|1.9560|1.5100|1.5100|1.1725|1.1725|0.9180|0.9180|0.7737|0.7737|0.6482|0.6482|0.5684|0.5684|0.5578|0.5578|0.7016|0.7016|0.8219|0.8219|0.3233|0.3233|0.1025|0.1025|0.0384|0.0384|0.0222|0.0222
7.488|2.0389|2.0389|2.0389|2.0389|1.9741|1.9741|1.9092|1.9092|1.9092|1.9092|1.9092|1.9092|1.9092|1.9092|2.0571|2.0571|2.2050|2.2050|2.2637|2.2637|2.3224|2.3224|2.5773|2.5773|3.2453|3.2453|7.0064|7.0064|12.8506|12.8506|6.7745|6.7745|2.0660|2.0660|1.2699|1.2699|0.7949|0.7949|0.5200|0.5200|0.3911|0.3911|0.2924|0.2924|0.2193|0.2193|0.1767|0.1767|0.1377|0.1377|0.1060|0.1060|0.0867|0.0867|0.0691|0.0691|0.0549|0.0549|0.0463|0.0463|0.0392|0.0392|0.0337|0.0337|0.0308|0.0308
7.509|4.9391|4.9391|4.9391|4.9391|4.9372|4.9372|4.9354|4.9354|4.9354|4.9354|4.9354|4.9354|4.9354|4.9354|4.9577|4.9577|4.9801|4.9801|5.0355|5.0355|5.0910|5.0910|5.2226|5.2226|5.6819|5.6819|9.7625|9.7625|14.1078|14.1078|9.1002|9.1002|4.2341|4.2341|2.6089|2.6089|1.1353|1.1353|0.7820|0.7820|0.5489|0.5489|0.3875|0.3875|0.2845|0.2845|0.2272|0.2272|0.1759|0.1759|0.1408|0.1408|0.1188|0.1188|0.1039|0.1039|0.0966|0.0966|0.1054|0.1054|0.1874|0.1874|0.1009|0.1009|0.0204|0.0204
7.531|1.9047|1.9047|1.9047|1.9047|1.8526|1.8526|1.8004|1.8004|1.8004|1.8004|1.8004|1.8004|1.8004|1.8004|1.9087|1.9087|2.0169|2.0169|2.2422|2.2422|2.4674|2.4674|2.4593|2.4593|3.4009|3.4009|7.4780|7.4780|8.2880|8.2880|5.9404|5.9404|3.0907|3.0907|1.9034|1.9034|1.1636|1.1636|0.7434|0.7434|0.5865|0.5865|0.4852|0.4852|0.3557|0.3557|0.3021|0.3021|0.2319|0.2319|0.1839|0.1839|0.1563|0.1563|0.1342|0.1342|0.1223|0.1223|0.1279|0.1279|0.1579|0.1579|0.0901|0.0901|0.0252|0.0252
7.552|0.9871|0.9871|0.9871|0.9871|0.9928|0.9928|0.9985|0.9985|0.9985|0.9985|0.9985|0.9985|0.9985|0.9985|0.9930|0.9930|0.9874|0.9874|0.9805|0.9805|0.9736|0.9736|0.9739|0.9739|1.0117|1.0117|2.0160|2.0160|4.4679|4.4679|2.9895|2.9895|1.4066|1.4066|1.0554|1.0554|0.7116|0.7116|0.4079|0.4079|0.2863|0.2863|0.2605|0.2605|0.1846|0.1846|0.1600|0.1600|0.1250|0.1250|0.1001|0.1001|0.0854|0.0854|0.0740|0.0740|0.0687|0.0687|0.0735|0.0735|0.1069|0.1069|0.0576|0.0576|0.0108|0.0108
7.573|0.7097|0.7097|0.7097|0.7097|0.7077|0.7077|0.7058|0.7058|0.7058|0.7058|0.7058|0.7058|0.7058|0.7058|0.7244|0.7244|0.7431|0.7431|0.7789|0.7789|0.8148|0.8148|0.8776|0.8776|1.0561|1.0561|2.0726|2.0726|3.2931|3.2931|1.9298|1.9298|0.6038|0.6038|0.3386|0.3386|0.1883|0.1883|0.1096|0.1096|0.0752|0.0752|0.0519|0.0519|0.0362|0.0362|0.0280|0.0280|0.0210|0.0210|0.0158|0.0158|0.0128|0.0128|0.0100|0.0100|0.0080|0.0080|0.0067|0.0067|0.0055|0.0055|0.0047|0.0047|0.0044|0.0044
7.595|0.0108|0.0108|0.0108|0.0108|0.0187|0.0187|0.0266|0.0266|0.0266|0.0266|0.0266|0.0266|0.0266|0.0266|0.0268|0.0268|0.0269|0.0269|0.0274|0.0274|0.0279|0.0279|0.0287|0.0287|0.0312|0.0312|0.0491|0.0491|0.1632|0.1632|0.0898|0.0898|0.0192|0.0192|0.0144|0.0144|0.0097|0.0097|0.0051|0.0051|0.0033|0.0033|0.0024|0.0024|0.0018|0.0018|0.0013|0.0013|0.0010|0.0010|0.0008|0.0008|0.0007|0.0007|0.0006|0.0006|0.0005|0.0005|0.0004|0.0004|0.0004|0.0004|0.0004|0.0004|0.0003|0.0003
7.616|0.0130|0.0130|0.0130|0.0130|0.0077|0.0077|0.0024|0.0024|0.0024|0.0024|0.0024|0.0024|0.0024|0.0024|0.0028|0.0028|0.0031|0.0031|0.0032|0.0032|0.0034|0.0034|0.0039|0.0039|0.0048|0.0048|0.0097|0.0097|0.0399|0.0399|0.0224|0.0224|0.0040|0.0040|0.0024|0.0024|0.0017|0.0017|0.0011|0.0011|0.0009|0.0009|0.0008|0.0008|0.0006|0.0006|0.0005|0.0005|0.0005|0.0005|0.0004|0.0004|0.0004|0.0004|0.0003|0.0003|0.0003|0.0003|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002
7.637|0.0155|0.0155|0.0155|0.0155|0.0078|0.0078|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0004|0.0004|0.0005|0.0005|0.0008|0.0008|0.0024|0.0024|0.0105|0.0105|0.0060|0.0060|0.0011|0.0011|0.0007|0.0007|0.0006|0.0006|0.0009|0.0009|0.0002|0.0002|0.0005|0.0005|0.0002|0.0002|0.0005|0.0005|0.0003|0.0003|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001
7.659|0.0154|0.0154|0.0154|0.0154|0.0078|0.0078|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.680|0.0157|0.0157|0.0157|0.0157|0.0080|0.0080|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0003|0.0003|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.701|0.0159|0.0159|0.0159|0.0159|0.0080|0.0080|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0003|0.0003|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0003|0.0003|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.723|0.0158|0.0158|0.0158|0.0158|0.0080|0.0080|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0004|0.0004|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0003|0.0003|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.744|0.0158|0.0158|0.0158|0.0158|0.0080|0.0080|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0004|0.0004|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0003|0.0003|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.765|0.0157|0.0157|0.0157|0.0157|0.0079|0.0079|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0003|0.0003|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.787|0.0154|0.0154|0.0154|0.0154|0.0078|0.0078|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0003|0.0003|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0003|0.0003|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.808|0.0154|0.0154|0.0154|0.0154|0.0078|0.0078|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0003|0.0003|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.829|0.0154|0.0154|0.0154|0.0154|0.0078|0.0078|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0003|0.0003|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.851|0.0154|0.0154|0.0154|0.0154|0.0078|0.0078|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0003|0.0003|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0003|0.0003|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.872|0.0156|0.0156|0.0156|0.0156|0.0078|0.0078|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0002|0.0002|0.0003|0.0003|0.0006|0.0006|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0001|0.0001|0.0001|0.0001|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000
7.893|0.0158|0.0158|0.0158|0.0158|0.0080|0.0080|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0004|0.0004|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0003|0.0003|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.915|0.0158|0.0158|0.0158|0.0158|0.0080|0.0080|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0004|0.0004|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0003|0.0003|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.936|0.0159|0.0159|0.0159|0.0159|0.0080|0.0080|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0003|0.0003|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0003|0.0003|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.957|0.0158|0.0158|0.0158|0.0158|0.0080|0.0080|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0003|0.0003|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
7.979|0.0155|0.0155|0.0155|0.0155|0.0078|0.0078|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0002|0.0003|0.0003|0.0007|0.0007|0.0055|0.0055|0.0029|0.0029|0.0003|0.0003|0.0002|0.0002|0.0002|0.0002|0.0009|0.0009|0.0002|0.0002|0.0004|0.0004|0.0001|0.0001|0.0003|0.0003|0.0001|0.0001|0.0002|0.0002|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0001|0.0000|0.0000|0.0000|0.0000
8.000|8.2038|8.2038|8.2038|8.2038|8.3816|8.3816|8.5593|8.5593|8.5593|8.5593|8.5593|8.5593|8.5593|8.5593|8.7386|8.7386|8.9178|8.9178|9.6751|9.6751|10.4324|10.4324|15.2050|15.2050|28.8802|28.8802|56.8447|56.8447|77.8526|77.8526|64.9646|64.9646|28.9106|28.9106|15.5861|15.5861|10.8466|10.8466|7.2046|7.2046|5.5679|5.5679|4.3690|4.3690|3.3167|3.3167|2.6837|2.6837|2.1183|2.1183|1.6389|1.6389|1.3420|1.3420|1.0725|1.0725|0.8510|0.8510|0.7158|0.7158|0.5970|0.5970|0.5110|0.5110|0.4756|0.4756
8.021|11.7841|11.7841|11.7841|11.7841|36.6592|36.6592|61.5343|61.5343|61.5343|61.5343|61.5343|61.5343|61.5343|61.5343|67.5766|67.5766|73.6189|73.6189|50.3342|50.3342|27.0494|27.0494|45.2706|45.2706|111.0760|111.0760|158.5621|158.5621|100.4330|100.4330|110.2837|110.2837|79.6176|79.6176|49.3538|49.3538|22.7275|22.7275|11.3601|11.3601|15.6404|15.6404|8.3947|8.3947|6.1652|6.1652|5.8478|5.8478|4.2739|4.2739|3.0018|3.0018|2.7394|2.7394|2.0673|2.0673|1.7388|1.7388|1.6477|1.6477|1.5063|1.5063|1.1652|1.1652|0.8625|0.8625
8.043|33.6378|33.6378|33.6378|33.6378|17.3543|17.3543|1.0708|1.0708|1.0708|1.0708|1.0708|1.0708|1.0708|1.0708|18.6208|18.6208|36.1709|36.1709|19.6888|19.6888|3.2067|3.2067|31.4352|31.4352|42.4102|42.4102|104.1836|104.1836|68.8088|68.8088|94.3327|94.3327|40.6367|40.6367|28.4792|28.4792|21.9970|21.9970|14.1329|14.1329|11.5753|11.5753|9.1886|9.1886|6.8818|6.8818|5.4240|5.4240|3.9410|3.9410|2.6965|2.6965|2.1194|2.1194|1.9130|1.9130|1.7451|1.7451|1.7853|1.7853|1.7987|1.7987|1.3856|1.3856|0.6948|0.6948
8.064|49.5844|49.5844|49.5844|49.5844|64.1814|64.1814|78.7784|78.7784|78.7784|78.7784|78.7784|78.7784|78.7784|78.7784|86.8833|86.8833|94.9883|94.9883|78.5872|78.5872|62.1861|62.1861|60.2370|60.2370|100.9773|100.9773|145.0542|145.0542|113.8118|113.8118|123.8543|123.8543|56.6052|56.6052|31.5420|31.5420|20.4466|20.4466|12.4624|12.4624|10.1925|10.1925|8.1508|8.1508|5.5923|5.5923|4.5740|4.5740|3.3849|3.3849|2.4816|2.4816|1.9596|1.9596|1.6046|1.6046|1.5323|1.5323|1.5672|1.5672|1.5436|1.5436|1.1819|1.1819|0.5722|0.5722
8.085|45.2899|45.2899|45.2899|45.2899|32.8525|32.8525|20.4151|20.4151|20.4151|20.4151|20.4151|20.4151|20.4151|20.4151|25.7830|25.7830|31.1508|31.1508|42.2034|42.2034|53.2560|53.2560|27.7467|27.7467|52.1219|52.1219|132.5866|132.5866|110.5420|110.5420|116.1223|116.1223|53.6130|53.6130|28.8970|28.8970|19.9700|19.9700|12.7630|12.7630|9.9682|9.9682|7.5825|7.5825|5.5797|5.5797|4.3854|4.3854|3.2570|3.2570|2.3434|2.3434|1.8085|1.8085|1.5095|1.5095|1.5018|1.5018|1.6163|1.6163|1.6292|1.6292|1.2486|1.2486|0.5366|0.5366
8.107|16.7520|16.7520|16.7520|16.7520|16.6361|16.6361|16.5203|16.5203|16.5203|16.5203|16.5203|16.5203|16.5203|16.5203|15.2885|15.2885|14.0567|14.0567|24.6939|24.6939|35.3312|35.3312|31.4052|31.4052|48.5548|48.5548|117.2666|117.2666|125.5751|125.5751|127.5776|127.5776|54.9013|54.9013|33.4678|33.4678|23.1327|23.1327|15.8715|15.8715|11.9581|11.9581|9.1256|9.1256|6.6203|6.6203|5.2047|5.2047|3.9360|3.9360|2.8761|2.8761|2.2931|2.2931|1.8745|1.8745|1.7662|1.7662|1.8094|1.8094|1.7644|1.7644|1.3651|1.3651|0.7206|0.7206
8.128|5.2322|5.2322|5.2322|5.2322|31.1848|31.1848|57.1374|57.1374|57.1374|57.1374|57.1374|57.1374|57.1374|57.1374|64.3913|64.3913|71.6453|71.6453|52.6497|52.6497|33.6541|33.6541|56.6649|56.6649|123.1915|123.1915|151.7447|151.7447|80.0124|80.0124|107.3150|107.3150|85.6630|85.6630|42.4100|42.4100|20.9215|20.9215|19.1979|19.1979|10.1051|10.1051|9.2234|9.2234|6.6573|6.6573|4.9831|4.9831|3.9276|3.9276|3.0944|3.0944|2.5542|2.5542|1.9867|1.9867|1.6834|1.6834|1.6828|1.6828|1.5817|1.5817|1.2586|1.2586|0.8566|0.8566
8.149|12.0040|12.0040|12.0040|12.0040|18.5595|18.5595|25.1149|25.1149|25.1149|25.1149|25.1149|25.1149|25.1149|25.1149|22.4892|22.4892|19.8636|19.8636|24.5169|24.5169|29.1702|29.1702|40.6158|40.6158|46.6565|46.6565|102.2786|102.2786|65.2211|65.2211|95.6645|95.6645|50.7769|50.7769|31.8685|31.8685|23.4630|23.4630|15.7052|15.7052|12.0212|12.0212|8.9919|8.9919|6.4192|6.4192|5.3329|5.3329|3.9532|3.9532|2.9144|2.9144|2.2961|2.2961|1.9149|1.9149|1.8494|1.8494|1.9099|1.9099|1.8857|1.8857|1.4503|1.4503|0.7017|0.7017
8.171|27.1045|27.1045|27.1045|27.1045|52.4012|52.4012|77.6978|77.6978|77.6978|77.6978|77.6978|77.6978|77.6978|77.6978|89.9659|89.9659|102.2339|102.2339|80.7284|80.7284|59.2228|59.2228|51.9296|51.9296|94.7631|94.7631|147.3572|147.3572|112.5784|112.5784|112.5440|112.5440|55.5045|55.5045|31.0372|31.0372|21.3074|21.3074|11.6270|11.6270|6.5558|6.5558|7.0654|7.0654|4.2701|4.2701|3.8640|3.8640|2.5905|2.5905|1.8545|1.8545|1.3920|1.3920|1.1400|1.1400|1.1383|1.1383|1.2241|1.2241|1.2476|1.2476|0.9660|0.9660|0.4244|0.4244
8.192|21.4809|21.4809|21.4809|21.4809|19.9421|19.9421|18.4033|18.4033|18.4033|18.4033|18.4033|18.4033|18.4033|18.4033|25.7627|25.7627|33.1220|33.1220|31.7680|31.7680|30.4140|30.4140|26.5006|26.5006|60.8131|60.8131|121.2733|121.2733|106.0663|106.0663|113.7182|113.7182|59.2110|59.2110|30.4372|30.4372|22.0319|22.0319|15.3396|15.3396|11.7590|11.7590|8.9388|8.9388|6.5678|6.5678|5.2602|5.2602|3.8943|3.8943|2.8051|2.8051|2.2014|2.2014|1.8414|1.8414|1.8115|1.8115|1.9194|1.9194|1.9224|1.9224|1.4705|1.4705|0.6500|0.6500
